energy_hvac,Outdoor_temp,zone_temp_cooling,zone_temp_heating,indoor_temp_interior,co2,supplyfan_speed,returnfan_speed,supply_air_temp,return_air_temp,filtered_air_flow_rate,outdoor_air_damper_position
44.11888889,18.6,23.10975609756097,20.89430894308943,23.853866666666665,442.3636363636364,82.35,69.65,19.18055555555556,21.36111111111111,23272.153165750005,91.8
55.807767857,21.01,22.78050161045752,20.91790628224401,24.63846875,383.76088624545446,95.65,81.07499999999999,19.986111111111107,22.45833333333333,33276.516307499995,10.0
43.952698409,22.65,22.80602799607843,20.92735189139433,24.5153125,422.85474664545455,96.7,78.25,20.65277777777778,22.125,33102.777417,100.0
44.66412587000001,18.15,22.906504065040654,20.69105691056911,21.74975,413.54545454545456,82.25,69.325,18.72222222222222,21.83333333333334,23221.45500575,84.8
11.28787758,13.597,23.06874476655773,20.9375769,23.60489997307481,408.1288636636364,1.75,1.45,17.72222222222222,17.84722222222222,0.0,1.0
35.96470588,14.4055,23.00612687832244,20.89324618736384,24.2770625,419.45454545454544,86.475,78.175,20.013888888888893,21.90277777777778,30168.601443750005,47.87499999999999
21.990909091,20.78,25.724932249322496,18.41463414634146,23.533,444.45454545454544,61.475,64.575,19.944444444444446,21.48611111111111,16917.085716,77.5
1.944444444,16.585,25.521680216802167,18.21138211382113,21.63446875,416.3636363636364,65.75,51.650000000000006,18.61111111111111,21.59722222222222,18266.655784,72.0
40.0165,18.989,23.005266930283224,20.89324618736384,24.097625,425.9090909090909,86.875,75.9,19.80555555555556,21.666666666666668,30239.468857500004,59.775000000000006
8.33,10.6135,25.928264556753813,18.017429193899787,22.29278125,421.45454545454544,59.55,52.175,17.263888888888886,19.54166666666667,19384.60330575,47.25
33.720555557,12.9555,22.93881891405229,20.899116978649243,24.83175,402.5038271090909,83.95,73.325,20.0,22.26388888888889,29448.11246025,47.55
36.455350877,15.4725,22.969491473420483,20.90214621514161,24.25953125,428.9398800454546,86.8,80.8,20.152777777777786,21.79166666666667,30256.629607,54.325
43.70875,11.6615,22.99083916176471,20.882352941176475,23.65756500188673,407.45454545454544,95.3,77.925,20.30555555555556,21.444444444444443,31492.50556825,10.0
5.220101011,12.34,23.10975609756097,20.89430894308943,23.024733333333334,448.9090909090909,55.275,61.35,17.52777777777778,22.18055555555556,15412.850453575002,46.45
37.411650958,14.233,23.06224634324619,20.94771241830065,24.288875,429.45454545454544,86.57499999999999,75.1,19.83333333333333,21.5,28733.58102025,40.825
33.902222222,13.025,23.004348829629627,20.89324618736384,23.9450625,416.54545454545456,82.35000000000001,75.025,19.95833333333333,21.54166666666666,28708.031033500003,46.25
30.28427329,35.805499999999995,22.98693255642701,20.882352941176475,25.155867975259504,404.9090909090909,100.0,86.85,20.083333333333336,23.069444444444446,35131.40762775,17.25
61.50166667,27.889000000000003,23.004447524618733,20.89324618736384,25.14425,438.4770024454546,100.0,85.65,20.0,22.722222222222225,34763.419094000004,29.15
26.45295455,13.13,22.906504065040654,20.69105691056911,21.7185625,430.27272727272725,78.675,67.625,18.51388888888889,21.93055555555556,22438.467033,52.7
31.133071898,17.85,25.87588712091503,17.96296296296296,24.197,412.0,77.65,67.7,19.875000000000004,21.91666666666666,27170.811087750004,61.925
60.311111111,16.908,22.993446243790853,20.882352941176475,24.83344515853244,419.0,100.0,75.72500000000001,19.95833333333333,22.36111111111111,33370.24036825,5.0
36.45993421,11.711,23.004781733660124,20.89324618736384,24.066125,424.6363636363636,88.94999999999999,81.625,20.09722222222222,21.625000000000007,31155.655457,41.125
0.0,17.049999999999997,23.10975609756097,20.89430894308943,23.082933333333337,429.6363636363636,60.675,59.95,18.56944444444445,21.73611111111111,16865.39831325,69.5
12.692222222000002,16.3275,23.04827718148148,20.93681917211329,23.24,431.1818181818182,62.925,63.14999999999999,14.986111111111107,19.84722222222221,21489.07730125,81.1
31.716190473,24.714,23.866796878431373,21.74333464052288,24.39428125,435.9090909090909,52.725,50.7,21.000000000000007,22.513888888888893,18196.239667125,43.225
24.867111108,20.753,23.049519014488016,20.93681917211329,24.26146875,438.1818181818182,50.75,45.625,19.625,21.5,17551.28461325,100.0
8.3,13.8665,23.061549360566445,20.94771241830065,23.6481875,420.8181818181818,52.6,44.275,18.51388888888889,20.83333333333333,16898.78876025,53.1
33.42,11.339,23.06131049204793,20.94771241830065,21.24975,428.9090909090909,85.75,71.875,17.902777777777775,19.01388888888889,28134.1156295,38.575
29.218590909,7.385999999999999,23.06072088061002,20.94771241830065,22.00171875,419.3636363636364,79.05,65.975,16.902777777777782,19.31944444444444,25725.761892,37.825
33.925,8.525,23.05125334836601,20.93681917211329,23.1521875,419.1818181818182,84.65,78.55000000000001,19.0,20.59722222222222,27987.309287000004,37.125
41.15222222,9.8,23.13685636856368,20.92140921409214,23.39988012820513,529.0909090909091,81.32499999999999,65.525,20.222222222222225,21.416666666666668,23330.457748750003,23.8
30.189411765,13.05,23.09620596205962,20.88075880758807,23.349799999999995,512.7272727272727,78.55,62.225,20.708333333333336,21.58333333333334,22359.541687,35.75
33.9975,15.822,22.971501212962963,20.89629158779956,24.540718750000003,394.0303030272728,83.025,72.77499999999999,19.944444444444446,22.16666666666667,28982.332035000003,59.8
41.67131868,12.735,23.09620596205962,20.88075880758807,23.6435,425.9090909090909,81.44999999999999,65.1,20.65277777777778,21.73611111111111,23175.32035975,42.95
75.04775641,22.09,22.906504065040654,20.69105691056911,22.5,416.3636363636364,79.80000000000001,67.30000000000001,18.694444444444446,22.11111111111112,22649.26068875,32.5
7.941111111,14.63,23.10975609756097,20.89430894308943,23.44973333333333,419.6363636363636,54.275,59.825,18.04166666666667,22.26388888888889,15260.203203925,48.45
2.266,15.1,23.082655826558263,20.86720867208672,23.2018,522.2727272727273,63.650000000000006,60.3,19.22222222222223,21.52777777777778,17846.918258750004,29.25
54.187777781,19.8555,22.98622943801743,20.87862880773421,24.41378125,431.83928485454544,97.25,82.55,20.23611111111111,22.18055555555556,32738.498649750007,29.7
75.53490475999999,22.87,23.09620596205962,20.88075880758807,24.145533333333333,492.09090909090907,96.325,77.8,20.91666666666667,22.15277777777778,26915.937301750004,100.0
46.170263160000005,13.43,23.13685636856368,20.92140921409214,24.02063333333333,437.32240283636366,84.325,71.32499999999999,20.666666666666668,22.05555555555556,24364.70191175,35.05
54.836666667,28.778,25.848938343790856,17.94117647058824,24.801085212057444,429.9090909090909,97.3,84.1,20.513888888888896,22.680555555555564,33157.508153500006,10.0
37.09,18.835,23.10975609756097,20.89430894308943,23.96653333333333,434.27272727272725,79.85,63.14999999999999,19.51388888888889,21.43055555555555,22393.87975125,99.25
34.44636842,10.94,22.754067048474948,20.8852451288671,24.05640625,414.3730010545455,84.35000000000001,72.675,20.083333333333336,21.73611111111111,29219.7817265,46.900000000000006
37.376601308,12.675,23.005275371568622,20.89324618736384,23.976375,409.3636363636364,89.125,77.525,20.05555555555556,21.59722222222222,30927.790674,42.15
37.56960621,13.575,22.99415400642702,20.882352941176475,24.36804718791133,438.45454545454544,90.225,79.75,20.25000000000001,21.861111111111107,30729.73187275,23.1
34.656666667,12.144000000000002,22.95936149509804,20.90035139346405,24.1560625,406.1870980818181,86.725,75.825,20.0,21.73611111111111,30140.70471325,47.35
31.044444447,14.55,25.85195423420479,17.94117647058824,23.95282660916001,415.7272727272728,78.42500000000001,72.075,19.95833333333333,21.569444444444443,26900.690051,41.675
41.79772727,13.456,22.943601556535945,20.946447258169933,23.90796875,419.79815921818175,84.525,75.625,19.90277777777778,21.51388888888889,29429.35889825,46.4
30.22833333,15.725,26.615418754901963,17.880068777015254,23.90603125,422.0600049545455,75.275,67.4,20.194444444444443,21.791666666666664,26132.421577125,61.025000000000006
25.19575,18.7585,23.0484358409586,20.93681917211329,23.20675,425.8181818181818,62.77499999999999,56.95000000000001,17.77777777777778,20.361111111111104,21454.83820375,100.0
37.458571429,13.547,22.98458967973857,20.9086005583878,24.31225,411.1868459090909,87.07500000000002,78.625,20.0,21.76388888888889,30463.389412,47.625
36.392169368,16.869500000000002,23.049192155119822,20.93681917211329,24.478589374181457,454.8181818181818,79.8,73.65,20.194444444444443,22.097222222222225,27978.8253305,62.075
29.300526320000003,15.133499999999998,26.66374042091504,17.867141135403042,24.30640625,407.9347201545454,78.1,68.275,19.986111111111107,21.91666666666666,27040.2144795,54.225
34.53329412,18.589,23.006720575816992,20.89324618736384,24.402,412.54545454545456,84.275,73.025,18.694444444444446,21.65277777777777,29009.417068250004,100.0
33.68333333,12.572500000000002,23.05862455403049,20.94771241830065,23.7459375,414.0,86.3,74.525,19.95833333333333,21.30555555555556,28472.794501875,39.625
35.453676470000005,18.7475,23.05005487777777,20.93681917211329,24.20096875,423.3636363636364,87.225,82.3,19.944444444444446,21.77777777777777,30677.697874,84.92500000000001
36.00555556,13.1,23.00103172581699,20.897646722875816,23.99775,417.81891291818187,83.925,77.19999999999999,20.125,21.73611111111111,29341.974656,49.2
32.9975,8.272,23.060466160457512,20.94771241830065,23.57009375,418.0,82.05000000000001,67.17500000000001,19.319444444444446,21.08333333333333,26730.48210725,35.225
5.890769231,15.575,23.082655826558263,20.86720867208672,23.633066666666664,478.1818181818182,62.325,64.775,19.86111111111111,22.236111111111114,17633.77361175,37.25
26.71833333,17.465,22.906504065040654,20.69105691056911,22.1090625,433.3636363636364,77.75,66.1,18.51388888888888,22.45833333333333,22017.7581045,68.85
54.71366013,23.6415,22.94526582614379,20.8814291546841,24.707934286993464,438.7028675090909,88.85000000000001,81.5,19.986111111111107,22.569444444444443,30632.6599325,31.975
37.840416667,18.564,22.967438802178645,20.896061388779955,24.42353125,431.76844664545456,88.80000000000001,74.725,19.736111111111114,22.250000000000007,30326.018466000005,100.0
32.926050424,19.414,23.050754176361654,20.93681917211329,24.03484375,433.8181818181818,83.05000000000001,77.65,19.72222222222222,21.402777777777786,29200.872706,86.45
47.06777777800001,12.725,22.994540822766886,20.882352941176475,24.43362068404442,410.9090909090909,98.175,74.55000000000001,19.944444444444446,21.91666666666666,31930.776635,5.0
35.94125,15.87,25.69783197831978,18.38753387533875,23.464142857142857,428.27272727272725,72.25,59.25,20.18055555555556,21.48611111111111,20553.326292,40.85
33.265079362,9.936,23.07360494324619,20.95860566448801,21.421846771015225,411.0,84.2,67.325,18.541666666666668,19.15277777777777,27306.719831875,25.175
32.874285714,12.989,23.062305416993464,20.94771241830065,23.6794375,408.27272727272725,81.575,71.55,20.069444444444443,21.20833333333333,26870.061328500004,37.575
26.552352939,8.485,23.09620596205962,20.88075880758807,23.128866666666667,533.9090909090909,77.55000000000001,58.45,20.40277777777777,21.30555555555556,21811.5776585,25.6
34.73194444,20.147,23.05004513257081,20.93681917211329,24.19703125,429.09090909090907,85.425,80.875,20.263888888888896,21.76388888888889,30024.0203665,97.25
29.4645,11.319,25.907772024509807,17.960948048910673,23.8805625,380.0777065454546,77.325,66.57499999999999,19.88888888888889,21.34722222222223,26707.909618,37.825
8.0,16.208,23.062467916122007,20.94771241830065,23.390375,418.6363636363636,50.975,47.625,19.61111111111112,20.986111111111114,16976.029123,51.95
35.246388889,12.9165,23.00537161034858,20.89324618736384,23.96475,411.3636363636364,87.0,77.525,20.069444444444443,21.611111111111114,30436.256382000003,44.0
31.089242423,13.1,26.62495812363835,18.334131253159047,23.800625,422.5844397272728,81.30000000000001,74.4,19.97222222222222,21.43055555555556,28584.53964325,43.6
37.46625,14.365,23.02313346721133,20.90715092091504,24.284875,422.6126359090909,87.975,80.025,19.916666666666664,21.847222222222232,31034.90710225,51.375
10.874493927,12.064,25.9272053842048,18.017429193899787,22.4489375,414.27272727272725,53.15,51.85,17.11111111111111,19.388888888888893,17177.3886565,49.125
39.840444448,12.15,25.86433214291939,17.952069716775597,23.756660454378945,410.9090909090909,86.80000000000001,67.6,20.375,21.33333333333333,28279.38395225,10.0
39.392,12.1695,25.86594082047931,17.952069716775597,23.71438811273212,411.09090909090907,87.69999999999999,69.07499999999999,20.23611111111112,21.416666666666668,28601.847356250008,10.0
36.223809527,13.064,23.005057153267973,20.89987947657952,24.04459375,385.6543991181818,84.44999999999999,74.42500000000001,19.986111111111107,21.569444444444443,29463.83585575,46.375
49.16932748,12.54,23.082655826558263,20.86720867208672,24.13146428571428,417.09090909090907,86.9,72.5,20.70833333333333,22.36111111111111,25046.4974445,40.55
75.04775641,14.715,22.906504065040654,20.69105691056911,22.562,428.8713525727273,81.75,70.925,18.41666666666667,21.65277777777777,23343.361016625004,46.95
70.46153846,20.95,22.906504065040654,20.69105691056911,21.6520625,420.27272727272725,83.22500000000001,68.3,18.70833333333334,21.52777777777778,23371.2205815,77.5
40.93666667,12.0865,23.00247446252724,20.89324618736384,23.949,427.3636363636364,83.275,77.9,20.13888888888889,21.611111111111114,29300.19242325,42.6
8.316666667,15.7055,23.05804386143791,20.94771241830065,23.8123125,419.27272727272725,49.65,45.15,19.125,21.08333333333333,16215.53591025,50.525000000000006
41.501203009,20.6445,23.04882294150327,20.93681917211329,24.6443125,445.3636363636364,88.625,84.35,20.29166666666666,22.22222222222222,31149.430745750004,57.225
36.89772727,14.8305,23.06224960675381,20.94771241830065,24.24190625,437.8181818181818,75.7,65.1,19.93055555555556,21.861111111111107,25252.21109025,52.925
36.931904763000006,13.53,22.72910084727669,20.919420901416125,24.0915,423.5632715545455,87.975,76.07499999999999,20.027777777777786,21.791666666666664,30795.757561250004,50.125
49.266875000000006,19.728,22.955152418300656,20.89476977690632,24.480125,416.94349304545455,88.875,75.27499999999999,19.95833333333334,22.069444444444443,30409.35993775,10.0
49.26955556,13.564,22.992626504575167,20.882352941176475,24.18270743479816,425.0,95.15,79.4,20.43055555555556,21.763888888888896,32122.9021035,10.0
23.127142856000003,18.69,23.5840108401084,20.44715447154472,23.808,443.0,78.55,62.95,19.527777777777786,21.30555555555556,22181.573136000003,83.8
58.647678571,25.1225,23.00404162832244,20.89849065729848,24.70484375,406.2784069818181,99.75,81.475,20.027777777777786,22.444444444444446,34073.34518375001,10.0
25.15406433,4.109999999999999,23.082655826558263,20.86720867208672,22.912233333333333,417.27272727272725,71.75,58.85,19.65277777777778,20.79166666666667,20322.694262750003,11.35
27.68166667,15.896999999999998,25.93170479629629,18.017429193899787,23.2458125,439.27272727272725,73.92500000000001,60.325,20.0,20.91666666666667,24228.825023875,40.65
16.1875,17.536,22.966285708496727,20.887712123529404,23.7381875,403.3623930272727,64.65,51.35,19.875000000000004,21.58333333333333,22133.318775125,56.075
37.815873014,12.253,22.614253464161223,20.88918372603485,24.75171875,421.8230464545455,88.45,76.925,20.041666666666668,22.25,30869.81272375,46.525
31.953333333,7.833500000000001,23.07263201786493,20.95860566448801,20.2731875,414.7272727272728,82.32499999999999,66.325,17.13888888888889,17.902777777777775,26810.9565165,25.2
36.20818182,14.12,22.906504065040654,20.69105691056911,21.8084375,431.27272727272725,79.5,66.825,18.47222222222222,21.76388888888889,22694.9778055,55.5
12.561499162,17.677500000000002,23.07373005261438,20.918368312091506,23.612789500680183,405.65570005454543,1.8,1.4249999999999998,19.93055555555556,23.05555555555556,0.0,1.0
35.33083333,12.311,23.00972588714597,20.89324618736384,23.9275625,416.8181818181818,85.325,72.775,20.04166666666666,21.555555555555543,29773.1698125,41.85
83.65578947,25.6,22.906504065040654,20.69105691056911,27.45878125,430.45454545454544,85.325,66.45,18.68055555555556,21.861111111111107,24103.64971225,10.0
